citationID,citationName,citedReferences
70d4ee95b32da5007c61bf27a15e8517655647d0,An approach to consensus measurement of linguistic preference relations in multi-attribute group decision making and application,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$118d636731bc100eeeb7f81dca59919895cd01aa$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
3bbdf611cd8bb2f7bffc1c4ae156ec16ee14008b,Uncertain Linguistic Power Geometric Operators and Their Use in Multiattribute Group Decision Making,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$fbc8a1c9218685960ffd6b4caeaceba7022141e5$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
4f03598de391e557643b23023a1f8988817a936f,Linguistic Weighted Aggregation under Confidence Levels,6398f2a25cb985ee48e985314510b9f16b708397$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
fc7a08e7fe3f4daf9a767772b93ddcd7d9a4509f,Multi-criteria decision-making methods based on the Hausdorff distance of hesitant fuzzy linguistic numbers,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
cb1618bc38033247f4bc798e107bc652460ee1ff,An Extended Quality Function Deployment Incorporating Fuzzy Logic and GDM Under Different Preference Structures,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$6398f2a25cb985ee48e985314510b9f16b708397
a87de39d5f102110285b1a65cff31cffd8fcbe8a,Generalized ordered weighted utility proportional averaging-hyperbolic absolute risk aversion operators and their applications to group decision-making,6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$118d636731bc100eeeb7f81dca59919895cd01aa$$@$$6398f2a25cb985ee48e985314510b9f16b708397
a6ac8bcffe6051a1d0e6921e07ad799da5affe82,Extended hesitant fuzzy linguistic term sets and their aggregation in group decision making,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
41ae4ea0f1a86169162406cf3468903ebd03ef89,A group decision-making approach using a method for constructing a linguistic scale,6398f2a25cb985ee48e985314510b9f16b708397$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40
366b4878df80645cc1a2263da1df0a86b2ebe2cf,Interval-valued hesitant fuzzy linguistic sets and their applications in multi-criteria decision-making problems,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
e4066fa328dec7a0ef0a6b3176c667bb1870b32e,On the use of multiplicative consistency in hesitant fuzzy linguistic preference relations,459833e41ab1b331f76904114033095f9dfb5bca$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
be063f552e4cbc7b93a170660e58ede0e033fb63,Linguistic continuous ordered weighted distance measure and its application to multiple attributes group decision making,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5
bbb7e8e7dde7c61eef66e498289281b261d0a9c7,Choquet integrals of weighted triangular fuzzy linguistic information and their applications to multiple attribute decision making,6398f2a25cb985ee48e985314510b9f16b708397
327fb9d6fd8fd77ba2e86de4227962685baa865c,Some Aggregation Operators Based on Einstein Operations under Interval-Valued Dual Hesitant Fuzzy Setting and Their Application,9268d1f5e71663fe194ad40073858f14d101750c$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
36494f920fac78190974d9a96e18ad6c381c2c4c,Some geometric aggregation operators based on log-normally distributed random variables,c0586959cf8e8f59097c4a25a859d936306ab716$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5
f29a4148f7e6811e66b76550b8e0aff78c48f21a,Hesitant fuzzy linguistic information aggregation in decision making,acaaecec961d1dae0f78412ed56202582a230d34$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
da530ef15eb26004a4c33498966591268c6bc47e,"Consensus under a fuzzy context: Taxonomy, analysis framework AFRYCA and experimental case of study",7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
d4fecbfd5886e422731792276dfd4822f0fb8421,Group decision making with intuitionistic fuzzy preference relations,25664fd36494f016ad9cc30ecd1c33270ad71c3e$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$459833e41ab1b331f76904114033095f9dfb5bca
237d7bbfc9f88cd2fef5982d7260224b7a1da39e,A novel multiple attribute material selection approach with uncertain membership linguistic information,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
13cd4fc322db38cc50c6d973eba56f118b49c410,A new GDM based AHP framework with linguistic interval fuzzy preference relations for renewable energy planning,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
15c3208b261b3a5895e5b8a219aaeeb7722b411f,Some new dual hesitant fuzzy aggregation operators based on Choquet integral and their applications to multiple attribute decision making,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
420661efc52025ef5900e9162176284284b052cc,FLINTSTONES: A fuzzy linguistic decision tools enhancement suite based on the 2-tuple linguistic model and extensions,acaaecec961d1dae0f78412ed56202582a230d34$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
9176ebcd68c427cda829fb351acdc1e49d94542c,Multi-attribute group decision making methods with proportional 2-tuple linguistic assessments and weights,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
a14c3a38bc18fa6bd789cbc836fc580f5f8ff82c,Extended 2-tuple linguistic hybrid aggregation operators and their application to multi-attribute group decision making,6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
2b529dc56919ded5106c30b75891f778098ead2e,Evaluation on Functions of Urban Waterfront Redevelopment Based on Proportional 2-Tuple Linguistic,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
bc7893a9aa8dbf082237101bff223eb2f7e98711,Hesitant Fuzzy Linguistic Multicriteria Decision-Making Method Based on Generalized Prioritized Aggregation Operator,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
77c713ba4c9b0e8b34ff3c215b3d0a91cf86fa8b,A Novel Distance Measure of Multi-Granularity Linguistic Variables and Its Application to MADM,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
d59795822115308fca86e086cc96c8c274b2e818,Models for selecting an ERP system with hesitant fuzzy linguistic information,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
9dfc2a9fe1504d955a86ab4ee0bcf996e0405a32,Some dual hesitant fuzzy Hamacher aggregation operators and their applications to multiple attribute decision making,6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5
dffc69e8e9de8529b54a613a9aa7fd6e8a1d20c7,A fuzzy multi-granularity linguistic approach under group decision-making for the evaluation of supply chain flexibility,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
52c01d7866ec4bcfd701afc29153ebe06789b11d,Risk analysis in information systems: A fuzzification of the MAGERIT methodology,20a579236b1c00a47ad70ba415a2eb95759ac1a0
7d83f8aac8a5a6e8f1f671278b5f0f42a46e755d,On new operational laws of 2-tuple linguistic information using Archimedean t-norm and s-norm,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
e617fb7421377bd81b886e7375ebbef93ef27af8,Reward–Penalty Assignments and Genetic Algorithms for Ordinal Interval Number Group Decision Making,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
b8eef167917b58ec9e24e6a0bafc1b38d58f1f88,Linguistic aggregation operators under interval confidence levels,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa
b6cec240d04e334f184a331dfa1e7d17f7e38daf,Some interval-valued intuitionistic uncertain linguistic hybrid Shapley operators,acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$6398f2a25cb985ee48e985314510b9f16b708397
0ae451d1a58011a89c74ed89c01d0c45cb6e9abe,Connecting the numerical scale model to the unbalanced linguistic term sets,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
fbcfd8cb2e0a94b6a5e00ef6d6aa2bae44d0c64a,A numerical two-scale model of multi-granularity linguistic variables and it's application to group decision making,459833e41ab1b331f76904114033095f9dfb5bca$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
db311784506ca08c4d574dbb4ffa400afc86df64,New linguistic aggregation operators for decision making,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
333691e222033aae454c15662ef7fbb8e6f5b7e5,Some generalized dependent aggregation operators with 2-dimension linguistic information and their application to group decision making,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
2ff5218874a7232ade8c3bef86f492e9add986a2,A pattern recognition method based on linguistic ordered weighted distance measure,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
1537a5187f84c5f712ab47204f5bf1e87ba766ad,Dual hesitant fuzzy linguistic aggregation operators and their applications to multi-attribute decision making,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$9268d1f5e71663fe194ad40073858f14d101750c$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
5320c701726cd296719e48f586a8a7b9d6bc4e2a,Operators and Comparisons of Hesitant Fuzzy Linguistic Term Sets,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
e69ecf7375df8ea2158b1376dac7eaa6d8f32a9b,On Improving the Additive Consistency of the Fuzzy Preference Relations Based on Comparative Linguistic Expressions,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
ebf29a28fd3eb637eb8cc017c1d13b587ae33a42,Induced Atanassov's interval-valued intuitionistic fuzzy hybrid Choquet integral operators and their application in decision making,6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$6398f2a25cb985ee48e985314510b9f16b708397
9f124db78dd413d908a6fb3c6295d9a25483bf99,A dynamic fuzzy multi-attribute group decision making method for supplier evaluation and selection,4145e178692a5d690d43ad0fcf0fb3cae2ddd207
171592fbf55cf68c42ab6d762563f75d23256e3d,Linguistic majorities with difference in support,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
14d1e5b5109cf578dd1463b541fe92221ca4d1fb,Hesitant intuitionistic fuzzy linguistic aggregation operators and their applications to multiple attribute decision making,6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5
1b02001046669031b43f7e0bba7cbac479a3b2b0,Multi-attribute decision analysis under a linguistic hesitant fuzzy environment,acaaecec961d1dae0f78412ed56202582a230d34$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
9a2d095ec60024c9ab05e1d82c9756a0380ef15d,Using consensus and distances between generalized multi-attribute linguistic assessments for group decision-making,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
f2cd6a9d06af3e26eda752a4aca51cbceca4a3b9,The quasi-arithmetic triangular fuzzy OWA operator based on Dempster-Shafer theory,6398f2a25cb985ee48e985314510b9f16b708397$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5
ce8fc74358731382ff5906b6fdf14c98c4b831b8,Consistency and consensus measures for linguistic preference relations based on distribution assessments,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
688536f33d2fd89c3af4b37e884c2b492fccc72c,Linguistic Intuitionistic Fuzzy Sets and Application in MAGDM,20a579236b1c00a47ad70ba415a2eb95759ac1a0
c1576cdbb6c8984dda259575977422c66b26a8fc,Optimal Selection Method of Process Patents for Technology Transfer Using Fuzzy Linguistic Computing,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
565ea9cefda962c998d232b40dfd1aeb3405cdcd,Consensus-Based Group Decision Making Under Multi-granular Unbalanced 2-Tuple Linguistic Preference Relations,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
2b9fc88fa95e2c92fd468b264e43be3642cef3cf,An axiomatizable logical foundation for lattice-ordered qualitative linguistic approach for reasoning with words,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
1b7e8af4cf463371987697663836d76413b0f781,Aircraft Cockpit Ergonomic Layout Evaluation Based on Uncertain Linguistic Multiattribute Decision Making,fbc8a1c9218685960ffd6b4caeaceba7022141e5
234c6b7267d1b54a0f9c8738a5e0adab5e3eec9b,An approach to multi-attribute group decision making under uncertain linguistic environment based on the Choquet aggregation operators,acaaecec961d1dae0f78412ed56202582a230d34$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
818605c14b5fba5918dd93122581e2bb3e358950,Some hybrid weighted averaging operators and their application to decision making,72e3c051f4159a82dfb66c56338a1790afdf49f8$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
fe5469cc4220f58e09db01bf131786221b3f1095,Group decision making using incomplete fuzzy preference relations based on the additive consistency and the order consistency,7d631b6633cfa1961e6575aa99ed1eae8a04fde9
05f1399cc131e5d56fcc20bd5feb5155f0b4cb6c,Group Decision Making Based on Induced Generalized Uncertain Linguistic Aggregation Operators,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
7f9cbd927c825368e0ae8ca7d60cf72d69f3f82d,2-Tuple Prioritized Aggregation Operators and Their Application to Multiple Attribute Group Decision Making,9268d1f5e71663fe194ad40073858f14d101750c$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
9143af66a0fd99575f9d95e3d5bc1908c2e18dd7,2-Tuple Linguistic Power Aggregation Operators and Their Application to Multiple Attribute Group Decision Making,9268d1f5e71663fe194ad40073858f14d101750c$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
6b268bfcdf0cb211c0486a5c77f400ec354c45b5,2-tuple Linguistic Bonferroni Mean Operators and Their Application to Multiple Attribute Group Decision Making,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
4e768c0b7243661c3b3b6e0fed33966de27d69ce,An Approach to Multiple Attribute Group Decision Making under Hesitant Fuzzy Linguistic Environments with Incomplete Weight Information,118d636731bc100eeeb7f81dca59919895cd01aa$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
383ee28e24dc3d26bd13686d08657d44bae6dabb,Interval-Valued 2-Tuple Prioritized Aggregation Operators and Their Application to Multiple Attribute Group Decision Making,9268d1f5e71663fe194ad40073858f14d101750c$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
4cadf65caaa4175e15391cd18a13c13a7c0672db,Managing hesitant Information in GDM Problems under fuzzy and Multiplicative Preference Relations,459833e41ab1b331f76904114033095f9dfb5bca$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
5c5b84a0df998ff0eabe552ce36bac6690a22349,Compatibility of interval fuzzy preference relations with the COWA operator and its application to group decision making,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$75f16524f5a139f8f0b7ec58fe7107a211c14de2$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$6398f2a25cb985ee48e985314510b9f16b708397
8a68b85cfde99e09070dde873c66c2731f9b5e11,Multi-attribute group decision-making with multi-granularity linguistic assessment information: An improved approach based on deviation and TOPSIS,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40
71278b3a49de50674e1e101ef23437b8dba9a6ed,Linguistic Computational Model Based on 2-Tuples and Intervals,20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
fadfd408376365fb77c136d2586c54195fe8cbe0,Linguistic aggregation method for fuzzy multi-attribute decision-making,acaaecec961d1dae0f78412ed56202582a230d34$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40
3fe15d7660af0dd9ff07a7d71cf4e0dc527c7f25,Hesitant fuzzy Bonferroni means for multi-criteria decision making,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$6398f2a25cb985ee48e985314510b9f16b708397
1e1b42af9db781459e729d49a3ab10ee2f2c1e0b,A Satisfaction Evaluation Method for Scenic Spot based on Linguistic Weighted Arithmetic Average Operator,acaaecec961d1dae0f78412ed56202582a230d34$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40
5ec23157edc4284249e3d058d5bfe1ae2c93bdcb,Group decision making approach based on interval-valued intuitionistic linguistic geometric aggregation operators,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
92fe99f75c3bda981a1b53bc60c49d7d365737bc,Some induced uncertain Geometric Aggregation operators with Pure Linguistic Information and their Application to Group Decision Making,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$c0586959cf8e8f59097c4a25a859d936306ab716$$@$$6398f2a25cb985ee48e985314510b9f16b708397
b25f2b7011992950465dacbfeb9fb88555ec3011,The induced linguistic continuous ordered weighted geometric operator and its application to group decision making,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$9268d1f5e71663fe194ad40073858f14d101750c$$@$$6398f2a25cb985ee48e985314510b9f16b708397
3ed57fc19410fc32a4ae99ea4725508c6d4aa74f,A Multiple Attribute Decision Making Method Based on Uncertain Linguistic Heronian Mean,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
ce9692c833783b6b7d60be91c6868bfea064cd66,A Direct Approach Based on C2-IULOWA Operator for Group Decision Making with Uncertain Additive Linguistic Preference Relations,459833e41ab1b331f76904114033095f9dfb5bca$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40
c7a5b4c17cf8027fe3342575b5203cd92cae8182,An integrated QFD framework with multiple formatted and incomplete preferences: A sustainable supply chain application,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
def1d855ed0c340e8bcddd6c78680aa79879ca2c,A new integrated group decision making framework with linguistic interval fuzzy preference relations,acaaecec961d1dae0f78412ed56202582a230d34$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
44d73f363e9a297bfffde6c3e115bbf17d9df95b,Some Icowa Operators and their Applications to Group Decision Making with Interval Fuzzy Preference Relations,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$6398f2a25cb985ee48e985314510b9f16b708397
b572787a244b7f17e04894488ef475b3a6bb3e52,On compatibility of uncertain additive linguistic preference relations based on the linguistic COWA operator,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$9268d1f5e71663fe194ad40073858f14d101750c$$@$$6398f2a25cb985ee48e985314510b9f16b708397
751fcef463d6801d15cd65489a868f927d7ef225,Risk assessment by quantifying and prioritizing 5S activities for semiconductor manufacturing,c0586959cf8e8f59097c4a25a859d936306ab716$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
