citationID,citationName,citedReferences
21b0497d020ef90e747976e47ef6f6c66e43a5a5,Ranking of incomplete trapezoidal information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
5d752947584a24218e58880b8fe2ed9f56f60e1b,The logarithmic operational laws of intuitionistic fuzzy sets and intuitionistic fuzzy numbers,048ee743c1ff23787b1df6d112b87c075b8232ea
29d9f4ef0ff4c2c8903086e2f97121e5a312aa19,Model for Neutrosophic Multiple Attribute Decision Making and Their Application to Credit Risk Evaluation of Small New Venture’ Indirect Financing,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
343925392fa45728fed8cc736baaca12ea765f7b,Multiple attribute group decision making based on intuitionistic fuzzy neutral geometric operators induced by interaction coefficients,048ee743c1ff23787b1df6d112b87c075b8232ea
705f9f7c8cdbe7b58e5e974b2899ebe95fac0827,A mathematical programming-based method for heterogeneous multicriteria group decision analysis with aspirations and incomplete preference information,048ee743c1ff23787b1df6d112b87c075b8232ea
2936d14c67fe7245b8d2740aaa781de085a60a5a,Multi-criteria group decision-making method using new score function based on vague set theory,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
c1cb299b1b930d155ca87e708aecd1a1186c4e67,Models for evaluating the developing performance of tourism economy with intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea
680299802bf33978a24b4e83b332278d1eb8f3f1,Extended VIKOR Method for Intuitionistic Fuzzy Multiattribute Decision-Making Based on a New Distance Measure,048ee743c1ff23787b1df6d112b87c075b8232ea
d24252e6321c4528bf1db8078084b9ae1b5cc03f,Factorial-Quality Scalar and an Extension of ELECTRE in Intuitionistic Fuzzy Sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
ec7454b8256b6d3770edba9102f9b72ac8b674a6,Multiple attribute group decision making based on intuitionistic fuzzy interaction partitioned Bonferroni mean operators,048ee743c1ff23787b1df6d112b87c075b8232ea
ab1b87213ccf5894e1ef55e7de9c9ad8f596cd4c,Intuitionistic fuzzy hybrid arithmetic and geometric aggregation operators for the decision-making of mechanical design schemes,048ee743c1ff23787b1df6d112b87c075b8232ea
89257652626299e05c93097a228171aa838c23b5,An Error Analysis Decision Making Method for Priority in Intuitionistic Preference Relation,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
ce658ff8571eb1f0f64a2cd99751030d520143e0,Aggregation Operators of Trapezoidal Intuitionistic Fuzzy Sets to Multicriteria Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
923ee7e9addd5eeaa1cca9cbcd31aa494dc003af,An Intuitionistic Fuzzy Multi-Criteria Decision-Making Method Based on an Exponential-Related Function,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
e45fc54fc85b3949d950be0c3ecb757cc51e1424,Vague parameterized vague soft set theory and its decision making,af2abc7fc0a974342fc77935858087441ed7443d
ac5d4303237cac06c0fa5ee1438ab9e7b7d2ddc5,Group Decision Making Based on Heronian Aggregation Operators of Intuitionistic Fuzzy Numbers,048ee743c1ff23787b1df6d112b87c075b8232ea
ed30a4c5f41177bf138d456824090a748f31cb53,RETRACTED ARTICLE: SPIFGIA operators and their applications to decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
ec3857d11ce14af4eea7cfd7da6f1f7c963574f6,Multi-attribute decision-making based on the SPIFGIA operators,048ee743c1ff23787b1df6d112b87c075b8232ea
1f2cff8f9ca90296e4da444d3164881447df4d21,A systematic review and meta-Analysis of SWARA and WASPAS methods: Theory and applications with recent fuzzy developments,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
94dbb5e94c76ffc7b215cf78cba6e13825375623,A novel decision making approach based on intuitionistic fuzzy soft sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
0fa0f1f290721210e523cc5630e1dbd36e1a240a,Intuitionistic fuzzy prioritized information aggregation operators based on einstein operations and their applications to MCDM,048ee743c1ff23787b1df6d112b87c075b8232ea
609ffd21dcfb79542e07350f961ff7d7d9ba6ac7,Atanassov's intuitionistic fuzzy risk estimation of the ship system failures based on the expert judgments,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$a298b264b21e3162f21210fab698049f5d75580d
6c4c3f92d14c6ebfff41e2e07a6bd34e1cf42b07,Multi-criteria group decision-making based sustainability measurement of wastewater treatment processes,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
edea7c67ca3328a4e7253ba3d7e63834e411dec0,A Comparative Study of Two Novel Approaches to the Rule-Base Evidential Reasoning,048ee743c1ff23787b1df6d112b87c075b8232ea
1b342da0ac9aa6c7eb193ddf3b3e677d1bff494b,An exponential-related function for decision-making in engineering and management,048ee743c1ff23787b1df6d112b87c075b8232ea
eb39531781362152cd027bdda90479a14b03721d,Infinite Intuitionistic Fuzzy Series and Product,048ee743c1ff23787b1df6d112b87c075b8232ea
8d5660fd96e49f66ed6c9c80837a8477ee0f4ea9,A projection-based approach to intuitionistic fuzzy group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
37ce526d2c83ede7d910ca600a1e127047c76849,Multigranulation fuzzy rough set over two universes and its application to decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
c41ee350542e8e2cb518a67810da3a5d78850e54,How to select a promising enterprise for venture capitalists with prospect theory under intuitionistic fuzzy circumstance?,048ee743c1ff23787b1df6d112b87c075b8232ea
eae21c6a421aff3aa270ae22a685673bfb433b6e,Some Improved Linguistic Intuitionistic Fuzzy Aggregation Operators and Their Applications to Multiple-Attribute Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
399be353718af5c95a5a2edea9967e6b6c6b06a1,GIFIHIA operator and its application to the selection of cold chain logistics enterprises,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
108d7c8afe566b9f3954b97131ba956eb03dcd29,Some intuitionistic trapezoidal fuzzy aggregation operators based on Einstein operations and their application in multiple attribute group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
a316d86947fe77e24c7499de0109a316daff64d3,Partial Derivative and Complete Differential of Binary Intuitionistic Fuzzy Functions,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
b5af6fde597ea19517260e24f88e9897d27ec420,INTUITIONISTIC FUZZY ASSIGNMENT PROBLEM WITH REPLACEMENT BASED ON INTUITIONISTIC FUZZY AGGREGATION,048ee743c1ff23787b1df6d112b87c075b8232ea
0b97cf6874a0408620b6817fe6ec65e96212ea7b,Prioritization and Aggregation of Intuitionistic Preference Relations: A Multiplicative-Transitivity-Based Transformation from Intuitionistic Judgment Data to Priority Weights,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$a298b264b21e3162f21210fab698049f5d75580d
e779b5ef58bec2987987377741d6c77e836c0ec5,Application of a new combined intuitionistic fuzzy MCDM approach based on axiomatic design methodology for the supplier selection problem,048ee743c1ff23787b1df6d112b87c075b8232ea
1e9509fe53ff0158e5a15e3f0fa0aacc4cce58d4,Dynamic Aggregation Operators Based on Intuitionistic Fuzzy Tools and Einstein Operations,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
a2b4a2dd594bea65f2564b8c5c46fe0f6f2df8b8,Selection of Alternative Fuels for Sustainable Urban Transportation under Multi-criteria Intuitionistic Fuzzy Environment,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
2cd0c4c1c0e9288b7ba7bb30414e56893e5fb4f8,The application of fuzzy sets theory in eco-city classification,048ee743c1ff23787b1df6d112b87c075b8232ea
833bba8f57a247388722a145168c960f6ddb0756,Approaches to Multiple Attribute Decision Making with the Intuitionistic Fuzzy Information and Their Applications to User Activities Reliability Evaluation,048ee743c1ff23787b1df6d112b87c075b8232ea
84f22e7ce78e7ab612626e5f84de9070d223d6df,Some Muirhead Mean Operators for Intuitionistic Fuzzy Numbers and Their Applications to Group Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
4d9d8f62b8d24b0adfc3b62f4886719b8c7f76c3,A Novel MADM Approach Based on Cross-entropy with intuitionistic Hesitant Fuzzy Sets,048ee743c1ff23787b1df6d112b87c075b8232ea
c6c29ae83c18a0db22bafa25dddb0e931a107a51,Decision-making Method for Clay-brick Selection Based on Subtraction Operational Aggregation Operators of Intuitionistic Fuzzy Values,048ee743c1ff23787b1df6d112b87c075b8232ea
db1d66ce676d067edcd7221139fbdbabe1c3d8e6,Symmetric Pythagorean Fuzzy Weighted Geometric/Averaging Operators and Their Application in Multicriteria Decision‐Making Problems,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
1a65a5926c762ddf5970271ec76088e7a5675f5f,An Approach Based on Definite Integrals to Multi-Criteria Decision Making with Correlative Intuitionistic Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea
c5f619105762e800ad01813b35e78ada6be79bfe,Exponential Intuitionistic Fuzzy Information Measure with Assessment of Service Quality,048ee743c1ff23787b1df6d112b87c075b8232ea
f2473b52dfdfd9fff9d030dee58b8dd0a67e59ac,A preference degree for intuitionistic fuzzy values and application to multi-attribute group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
9d8af53c22ed5fac50ca5a86d11e05c924b39cbb,Intuitionistic fuzzy-based model for failure detection,048ee743c1ff23787b1df6d112b87c075b8232ea
e59febb811c24677e49154c0dc337188da3606b0,A habitat similarity model based on vague sets to assess Schizothorax prenanti spawning habitat,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
7bcd87474f3ea945ed0abaf56ddfc10c626c9425,An activation detection based similarity measure for intuitionistic fuzzy sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
6bad4130f726188818092ebd305bf7aa6dba273a,VAGUE FUZZY HYPRID WEIGHTING OPERATOR IN MULTIPLE ATTRIBUTE GROUP DECISION MAKING PROBLEMS,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
7c97d295c1f67991cab7341468b07666817f8550,A better score function for multiple criteria decision making in fuzzy environment with criteria choice under risk,048ee743c1ff23787b1df6d112b87c075b8232ea
0de5514f76c93bce3e80433e45116db4098d3e71,Modified Generalized Weighted Fuzzy Petri Net in Intuitionistic Fuzzy Environment,048ee743c1ff23787b1df6d112b87c075b8232ea
466364f089b0b55c9af370a22f1e1edfa078f589,Some Weighted Ranking Operators with Interval Valued Intuitionistic Fuzzy Information Applied to Outsourced Software Project Risk Assessment,048ee743c1ff23787b1df6d112b87c075b8232ea
85587bab4e5c4101b1bf70c4b715a1090b483b66,On inclusion measures of intuitionistic and interval-valued intuitionistic fuzzy values and their applications to group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
ad5fb708df729407d141c8611692881ecc2ff097,Interval-Valued Intuitionistic Fuzzy Sets based Method for Multiple Criteria Decision-Making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
b1584934f55d625282e3e746f22f7aed4be63653,A hybrid intuitionistic fuzzy multi-criteria group decision making approach for supplier selection,048ee743c1ff23787b1df6d112b87c075b8232ea
5a3f0d687ffde018178abb83e6039a5ae1908b7d,Imprecise stochastic orders and fuzzy rankings,4b5e889135b0f52d02089be7e3251fa397b83829
684c2cf87669e0ccade14a0d026bbd727b3fc100,Urban water security evaluation based on similarity measure model of Vague sets,048ee743c1ff23787b1df6d112b87c075b8232ea
ea0b21998a000eae6638975a7e122dbdc1a43e08,Geometric Programming with Intuitionistic Fuzzy Coefficient,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
9b13eb6bcf92ab3e0a744e0b9dee85777433c308,The operations on interval-valued intuitionistic fuzzy values in the framework of Dempster-Shafer theory,048ee743c1ff23787b1df6d112b87c075b8232ea
43cd3cf2b5a6c6aae785aa88c7c4b79b95fde4ed,New Method for Solving a General Multiple Criteria Decision-Making Problem Under Risk in Fuzzy Environment,048ee743c1ff23787b1df6d112b87c075b8232ea
f1d1c09785eb854ff67d8a3f5387dac9e820f526,A Group Decision Framework with Intuitionistic Preference Relations and Its Application to Low Carbon Supplier Selection,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
47a07e051ff00b06ef7aba2e9b87b3d94dc43d82,A New Method for Intuitionistic Fuzzy Multiattribute Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
bcc5c0d72b10859e44eb9e05a093d31f8230028d,Weight computation of criteria in a decision-making problem by knowledge measure with intuitionistic fuzzy set and interval-valued intuitionistic fuzzy set,048ee743c1ff23787b1df6d112b87c075b8232ea
b3ed978f06da5a5257a86b970231636ac316d82a,Alternative queuing method for multiple criteria decision making with hybrid fuzzy and ranking information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
89772732b881f98b03d620fcfbf60b38b60449af,An integrating OWA-TOPSIS framework in intuitionistic fuzzy settings for multiple attribute decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
05c7b3f8d00e8d78de0bdbfda62a839599e15d4a,An improved TOPSIS with weighted hesitant vague information,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
29cf4debfe4ce7d8eeebffc9ea5d8966fdbf738f,Prioritization and Aggregation of Intuitionistic Preference Relations: A Multiplicative-Transitivity-Based Transformation from Intuitionistic Judgment Data to Priority Weights,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$a298b264b21e3162f21210fab698049f5d75580d
403179568e4548a59134e4697a69792c72fcc178,Choice degrees in decision-making: A comparison between intuitionistic and fuzzy preference relations approaches,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$86b1bafeb5371a7b4e6d8b16938e39c8eeb1a970
91fe80ae3a962173f825e286d249bf8fddaf6aae,Mixed Intuitionistic Fuzzy Aggregation Operators decreasing results of unusual IFNs,048ee743c1ff23787b1df6d112b87c075b8232ea
d37e5a56a157913384623e5c09178e3c3e44fa01,Generalized weighted fuzzy Petri net in intuitionistic fuzzy environment,048ee743c1ff23787b1df6d112b87c075b8232ea
3e6bcc5f0b9ad87a7437e0cc2af76f6f27665b38,Fuzzy multiattribute decision making based on transformation techniques of intuitionistic fuzzy values and intuitionistic fuzzy geometric averaging operators,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
cf1fb5346ac0809e1e719a4d3d0a2f82fbd3f254,Ranking of incomplete trapezoidal information,048ee743c1ff23787b1df6d112b87c075b8232ea
3e5c6ae2ed5c5468a6cfab85daf9cad114407d70,HANDLING UNCERTAINTY DURING SERVICES RANKING,048ee743c1ff23787b1df6d112b87c075b8232ea
79673e51dc3f0b0e3452c7b4c82e84412877dcc8,Intuitionistic Group Decision Making to Identify the Status of Student's Knowledge Acquisition in E-Learning Systems,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
120869a0b7b761f061c469997f68a6b2f3533fec,Multiple Attribute Group Decision Analysis for Intuitionistic Triangular and Trapezoidal Fuzzy Numbers,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
a8b38ca3a3c21f4a2b39c034b2d5ae7651fbbee3,Personel Seçiminde Çok Kriterli Karar Verme: Bulanik Topsis Uygulamasi Multi-Criteria Approach to Personnel Selection: Fuzzy Topsis Applications,4b5e889135b0f52d02089be7e3251fa397b83829
5230c7950073afbb6a436421dbc3f83271a2b2a5,A Novel Weighted Average Index Method of Interval Valued Intuitionistic Fuzzy Sets and Its Application to Outsourced Software Project Risk Assessment,048ee743c1ff23787b1df6d112b87c075b8232ea
7bf4019fc3ac8a644bd7572d462de1d87931b29f,Extensions of Atanassov's Intuitionistic Fuzzy Interaction Bonferroni Means and Their Application to Multiple-Attribute Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
b41f8c439f3a4c027a6be8902105863bd71125b4,On Admissible Total Orders for Interval-valued Intuitionistic Fuzzy Membership Degrees,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
f23575f55f1aae7f363341ff670d669f4d7a4b58,Land exploitation and consolidation project evaluation based on vague set theory,048ee743c1ff23787b1df6d112b87c075b8232ea
bb6f77495f17d2d893ced867a18d8cabbdb4ff9f,Tomada de decisão em grupo e multi-atributos baseada na Lógica fuzzy intuicionista de Atanassov intervalarmente valorada,048ee743c1ff23787b1df6d112b87c075b8232ea
f55826e22980300ba941470087da9e08ef5e487c,A novel similarity measure between intuitionistic fuzzy sets based on the centroid points of transformed fuzzy numbers with applications to pattern recognition,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
9bc06eb8c2b1c011c1c00b2b0870514848789e19,Exponential operations for intuitionistic fuzzy numbers and interval numbers in multi-attribute decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
ac76bde3fd046e001c088981e4496ced861cc721,Supplier/partner selection in agile supply chain,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
38a14176963637fc7fa174c81e4e7b6ed5fc277b,Cubic Hesitant Fuzzy Sets and Their Applications to Multi Criteria Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
c378490c762eed948731834c50518bf7fd7ef8c2,Development of TOPSIS Method to Solve Complicated Decision-Making Problems - An Overview on Developments from 2000 to 2015,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$86b1bafeb5371a7b4e6d8b16938e39c8eeb1a970
29afcb6bf9f22ef6d449fbd84c7859d5d0d6281b,Combination of unreliable evidence sources in intuitionistic fuzzy MCDM framework,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
03d3225b1f038e73da373a9178995044c08dd81b,On Atanassov's Intuitionistic Fuzzy Sets in the Complex Plane and the Field of Intuitionistic Fuzzy Numbers,048ee743c1ff23787b1df6d112b87c075b8232ea
72e390a662e3b38032983457ebdef058a7d08708,Aggregating decision information into Atanassov's intuitionistic fuzzy numbers for heterogeneous multi-attribute group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829$$@$$a298b264b21e3162f21210fab698049f5d75580d
b51063402823788776ce1ff23e6e326f9cf66cb2,Multi-criteria group decision-making methods based on new intuitionistic fuzzy Einstein hybrid weighted aggregation operators,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
889f7ecd6d96b680f7305b8666304fa6571a3d67,An outranking sorting method for multi-criteria group decision making using intuitionistic fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
4c4bb191f5ab684805473d3207f31bb953847669,Generalized Archimedean Intuitionistic Fuzzy Averaging Aggregation Operators and their Application to Multicriteria Decision-Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$86b1bafeb5371a7b4e6d8b16938e39c8eeb1a970$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
efba5b8b1930b98e39043aa026ca6f940af91921,Information fusion for intuitionistic fuzzy decision making: An overview,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
6c5790f48de98a71771f74195393a7ded25131ae,A novel risk attitudinal ranking method for intuitionistic fuzzy values and application to MADM,048ee743c1ff23787b1df6d112b87c075b8232ea
0730ed44fe55a9f9eba3edc85f7d0c138e9f6c2c,A new model for intuitionistic fuzzy multi-attributes decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
64ccb07e4843ca3650073797325227ee8c65ecb4,A Centroid-based Ranking Method of Trapezoidal Intuitionistic Fuzzy Numbers and Its Application to MCDM Problems,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
8d9b1b2da595339f4f59d5149e8933ad3231b9c3,Similarity measure for vague sets based on implication functions,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
c4f2cf69564ff3e0e3b788113998dc96857c9d79,Supplier risk assessment based on trapezoidal intuitionistic fuzzy numbers and ELECTRE TRI-C: a case illustration involving service suppliers,048ee743c1ff23787b1df6d112b87c075b8232ea
f0f65d47882ac2001b9b21913ccd8ee5641af76c,Multiple Attributes Decision Making Based on Scaled Prioritized Intuitionistic Fuzzy Interaction Aggregation Operators,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
bd9a29ee18a298b21394bbc78c8f64aca868b57d,Recent advances in multiple criteria decision making techniques,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
1f7902603027d3e2d40e41af6e50a3eacb54f8ab,Intuitionistic Fuzzy Genetic Weighted Averaging Operator and its Application for Multiple Attribute Decision Making in E-Learning,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
9c4ff950501fb922f08a20d00de260912248e922,Fuzzy queries processing based on intuitionistic fuzzy social relational networks,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
dd98c27f51d57a8dd4624371296e80c3dc1df7f8,Total ordering defined on the set of all intuitionistic fuzzy numbers,048ee743c1ff23787b1df6d112b87c075b8232ea
1a9b1705432612525c80579e25bc5eea7876e909,"Invariability, orbits and fuzzy attractors",048ee743c1ff23787b1df6d112b87c075b8232ea
58a2f4b744c17f28844399dc6f7bccd918079c03,IFPBMs and their application to multiple attribute group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
a5583f7c99023c3a5645046be3b45f7aab1eeb72,A novel decision making approach based on intuitionistic fuzzy soft sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
496ab6c5bfc296c444742f63c0fbc472a7631dca,Analysing road accident data using association rule mining,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
93a26e164eccc5fee8789cc423d9375a9718b6fd,Attitudinal ranking and correlated aggregating methods for multiple attribute group decision making with triangular intuitionistic fuzzy Choquet integral,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
f2a25c93e35bd48f0ea2eaf710cb4ba58fb51cc1,New group decision making method in intuitionistic fuzzy setting based on TOPSIS,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
b9d03c9e69955c53e4b824e657135c3e018ecd57,Definite Integrals of Atanassov's Intuitionistic Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea
7293450a0e57849737f9ca9a9ada73b45384d036,Research on the Multiple Attribute Decision Making Model of IntelligentInformation Processing with Intuitionistic Fuzzy Information,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
847cba68a549cff043311ca5b7958e801547dc1d,An approach for MADM problems with interval-valued intuitionistic fuzzy sets based on nonlinear functions,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
e1b6d73e6a21cab16cb240ca2690baf628967b04,Generalized intuitionistic fuzzy einstein weighted averaging aggregation operator,048ee743c1ff23787b1df6d112b87c075b8232ea
fb6417d1835d17a1985e88ddb0cdf41f096a4188,An automatic ranking approach for multi-criteria group decision making under intuitionistic fuzzy environment,048ee743c1ff23787b1df6d112b87c075b8232ea
cf797d616ab324397e2e5d7722195e8290d33cb4,Interval type-2 hesitant fuzzy set and its application in multi-criteria decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
a97bd40c1d23ce27eb7d1dedd342a85b8c407c8e,A distance measure between intuitionistic fuzzy belief functions,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
68b319646eb9658701f062291d5ca59edb0929a0,New operational laws and aggregation method of intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
7957a69fe4af3a953713ebaf98709a9c7df34781,On inclusion measures of intuitionistic and interval-valued intuitionistic fuzzy values and their applications to group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
438c309cc8f9cf178053e92170cd40863a9bd52e,The Molds of Intuitionistic Fuzzy Value and Their Applications,048ee743c1ff23787b1df6d112b87c075b8232ea
2b9c114ce54c81361786794e042daa3c80cec258,Supplier Selection Group Decision Making in Logistics Service Value Cocreation Based on Intuitionistic Fuzzy Sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
d7adf620d14f9d009b65f84e646b8f46ffa14a6f,Satisfaction-based Web service discovery and selection scheme utilizing vague sets theory,af2abc7fc0a974342fc77935858087441ed7443d$$@$$6398f2a25cb985ee48e985314510b9f16b708397
75f864720949b15b9aa0db1afc27c0b6cb77170f,Ranking intuitionistic fuzzy values with the Euclidean distance,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
041deaf83d7fac30d4086301dd8d095c1ac8e80f,Generalised operations on hesitant fuzzy values in the framework of Dempster-Shafer theory,048ee743c1ff23787b1df6d112b87c075b8232ea
