citationID,citationName,citedReferences
874b2cbbacf82d60972d97f4d82dbccd15ded53b,Robust differential evolution for solving numerical optimization problems,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
1a1f107d3589db2c36857c531c104961bbfc037a,A novel hybrid artificial bee colony algorithm with crossover operator for numerical optimization,aa67babb7362000237e7e4dd0068b0d80b36cdf6
50b2aef34d34231b3d8d0d7ebd3202c5a038d0ab,On composing an algorithm portfolio,1c340a2f4030137cc393990b0146034ca616f656
0a8e15c64014d2f77f3ed1ab9b731f8ca0f5b8b1,Estimating surface fluxes using eddy covariance and numerical ogive optimization,aa67babb7362000237e7e4dd0068b0d80b36cdf6
3eba265694dfb62fb750c381f7b4c2972225db9e,The heterogeneous meta-hyper-heuristic : from low level heuristics to low level meta-heuristics,322f6e061fbbf91d0dde65bd3ed90fb819af98e8$$@$$2df65eef5a3bd8a8664853c8cb154110cae080e5$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
b2486cd4ef968a6e9d24d77648df5361073cb11e,Self-adaptive differential evolution algorithm with discrete mutation control parameters,1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
5dd224cd2c7023ab1b492dc98734afa7b7901c55,A social spider algorithm for global optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
447b0a2e5614e3dbd0d95de98c94db1eb078fd67,Enhancing Differential Evolution Utilizing Eigenvector-Based Crossover Operator,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
77a2e4cb901aeeba72e68d9271fb3a66ad6d987d,Genetic algorithm with ensemble of immigrant strategies for multicast routing in Ad hoc networks,1c340a2f4030137cc393990b0146034ca616f656
d93c00c8f2e0acc6a8a1a1111628f0b47744d741,Estimation of operating parameters of a reheat regenerative power cycle using simplex search and differential evolution based inverse methods,aa67babb7362000237e7e4dd0068b0d80b36cdf6
44ea1ae3da0c5467b92a17e971b62b26afd42b71,High-Fidelity Single-Shot Toffoli Gate via Quantum Control.,aa67babb7362000237e7e4dd0068b0d80b36cdf6
6943d6d75286353cb4c1490ac28cfd1fade3828b,Improved differential evolution algorithm for nonlinear programming and engineering design problems,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
2fb8412847e5ae097ad327677b04f213412e13c8,Parallel Evolutionary Algorithms Performing Pairwise Comparisons,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
f4b66e99c017c8cbc9565ee145fdbeecd4ff8b31,A new guiding force strategy for differential evolution,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
b2443a7175e71322013d4420e946d7488df5c01a,A new self-adaptation scheme for differential evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
ec6ae820212a17ed6d468093884f309c03aa1dd8,Analyzing convergence performance of evolutionary algorithms: A statistical approach,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
bb65f5a294d6d2258feb8124114d8481369cfb6a,Differential Evolution with Two Subpopulations,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
99425d15ab8b7dc485ae722c5b61e5083094397e,MDE: Differential evolution with merit-based mutation strategy,55238adbd3d78dc83cf906240727be02f6560470$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
f49d7d61aa67666fefb49f55f9054c34917babcd,DE-FPA: A hybrid differential evolution-flower pollination algorithm for function minimization,6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5c54be55125814db8059f5a19edc7ebf67713485$$@$$c59d35d4ff8726becf83ed5b0665f1c438baa3df
c9175182481331b442f591181f00edce5f74fe5f,Differential evolution improved with self-adaptive control parameters based on simulated annealing,ba18a425f13b5e3f494a1cf423aeeb59c6ad59b0$$@$$a674ada2c4a3f780484e51901b51acb29e69ce9f$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
25c568a6352b1be4797665cb0fa2eed9139f4dce,Topic-based Multi-document Summarization using Differential Evolution forCombinatorial Optimization of Sentences,70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$85694d78476eba4312fc95d028bfd55556610316
2aeaa70978533dea8aaed179bd04247cabf2db7d,A Thermodynamical Selection-Based Discrete Differential Evolution for the 0-1 Knapsack Problem,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
4d6346f01a99119f751526b9e30fbf351782499f,An Adaptive Unified Differential Evolution Algorithm for Global Optimization,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
28be28292533c6b9f8cd702707eba39086e8ac02,Enhancing differential evolution with role assignment scheme,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
7fb12c31c4ef468d25ee1a47e0aced08078c20b1,RDEL: Restart Differential Evolution algorithm with Local Search Mutation for global numerical optimization,2004e25c7239c71b18b8fa3a0fea78721f6ca69e$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
765f9cc432ad7fa659b3bdc81a8b818467b9adda,Differential evolution and underwater glider path planning applied to the short-term opportunistic sampling of dynamic mesoscale ocean structures,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$6bad573b23387856b82e9377e036e83210fe6070$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$28ff72ac16d7e504a6392e3ecca59d1671fbc699$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
1e46aa8f2163c0fbfe21e454e09fa389fabb0bbf,A comparison between optimization algorithms applied to synchronization of bilateral teleoperation systems against time delay and modeling uncertainties,4b7595bc5e1b8b04c249c3272b0566d4432faf2c
357591499016af728a303d8e1a238baa5307b819,An Effective Hybrid Cuckoo Search Algorithm with Improved Shuffled Frog Leaping Algorithm for 0-1 Knapsack Problems,aa67babb7362000237e7e4dd0068b0d80b36cdf6
328169d791e912ed368fda93724c7eecd798e96f,NIDE: A Novel Improved Differential Evolution for Construction Project Crashing Optimization,6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
fbd184c821aaba41d21f3490efdf102990e4a815,Adaptive differential evolution with directional strategy and cloud model,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
6594a31da3691656970c2cede79694f272b3315e,A comparative analysis of results data clustering with variants of differential evolution optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670
bff438b005190588192d91dd3dc09d15d96a7114,Differential Evolution With Dynamic Parameters Selection for Optimization Problems,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$168e392b5e0111330963d2ad8a6d11632c625a5d$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$b297396246f796b31363b74767055d0c9ec71670
e7b66a0a7244ff15d8e59d727a2f50f540223bbb,Real-time magnetic dipole detection with single particle optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
0fb6a48bd31b4d43152b59abe988d0f628422f98,Improved Differential Evolution Algorithm based on Dynamic Adaptive Strategies and Control Parameters,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
56d19179c8a7ba54d8032c356f4bf1690fc9608e,Multi-strategy ensemble artificial bee colony algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
54f67112b36ee38640ae700fba706e9fcfa9dba5,Differential evolution using a superior–inferior crossover scheme,2004e25c7239c71b18b8fa3a0fea78721f6ca69e$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
00be2f9e0523f63f006434a219b3f911013373da,Self-adaptive mix of particle swarm methodologies for constrained optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$b297396246f796b31363b74767055d0c9ec71670
be27f6ee0ca084a9b47dea7277478540d304c65f,Modified random localisation-based DE for static economic power dispatch with generator constraints,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
99e39f97bcb0633e070c94501bede916540babac,Composite Differential Search Algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
61a526aae0592582eeb9358301b616f816099ee4,Estimating local atmosphere-surface fluxes using eddy covariance and numerical Ogive optimization,aa67babb7362000237e7e4dd0068b0d80b36cdf6
0ff6f4c5267f31f9744ffb67e3729d52458e41f8,An evolutionary membrane algorithm for global numerical optimization problems,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
e184281f7d4f9778aac204dfb5b055e9d82137cc,A self-adaptive combined strategies algorithm for constrained optimization using differential evolution,168e392b5e0111330963d2ad8a6d11632c625a5d$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
9041bd5cf481a6957d3fff5511dc694cf8a35a41,Differential Evolution algorithms applied to Neural Network training suffer from stagnation,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$c59d35d4ff8726becf83ed5b0665f1c438baa3df
d9cfbdfcbc9c31dbfcffb57eea52a4bb905d0bc9,Directed Bee Colony Optimization Algorithm,aa67babb7362000237e7e4dd0068b0d80b36cdf6
1d00b5c2f03338526d5e0864293337aa553684f9,Differential evolution algorithm with self-adaptive strategy and control parameters for P-xylene oxidation process optimization,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
854ac44d358d736fe7bce851fed2db1a70acdb8f,A Numerical Optimization Algorithm Inspired by the Strawberry Plant,aa67babb7362000237e7e4dd0068b0d80b36cdf6
2c5a5e7654df5f6931edbbff962829f9ad62cd0d,Automatic path planning for autonomous underwater vehicles based on an adaptive differential evolution,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316
a8dc948117c0d23f833c83fff785865f4297181b,Differential evolution using mutation strategy with adaptive greediness degree control,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
1ed3577429d7082d605b98088f548c1058335cea,Differential evolution with M-fitness method,4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
9f358a4590d987ab448b4544193fd203a9ae44ce,Improving the search performance of SHADE using linear population size reduction,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
67c238d4c239cd50b37b9def7ef39881c5ab729c,A mutation and crossover adaptation mechanism for differential evolution algorithm,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
f3c1e056b8ffe7801c3e67cd9de2c8f86340b59d,Controlled restart in differential evolution applied to CEC2014 benchmark functions,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
81cbfe04582886401dd5a5150f6c3bb3c3ad66c6,Effects of population initialization on differential evolution for large scale optimization,d18fccc485135f895b1280208735941d764bb108$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
abb61d16a835f9acf03084d4b2cdf8125e0b2504,Differential evolution with rotation-invariant mutation and competing-strategies adaptation,07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
26eca4798134b34cc97f5e17e8ddd3e8447116ef,Gaussian adaptation based parameter adaptation for differential evolution,b711b1d8a946552aa139cb93104a724f5cfbbe95$$@$$07214ca217c4a4508a6d4147633d33180b01c6b0$$@$$99be7b49f8ab3c3d434a28532fc63e5a3fef400e$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$a3605a0d54bbaaa009f5e69fa63f2bbfadd9cb79$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$5c54be55125814db8059f5a19edc7ebf67713485$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
573d6aea1d837b62f4f79e0899b186d144e90c4f,An analysis of the automatic adaptation of the crossover rate in differential evolution,1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
5ef04fc1ac74829b5f291092afbd5fb1a98d9f01,An MOEA/D with multiple differential evolution mutation operators,aa67babb7362000237e7e4dd0068b0d80b36cdf6
350ab35187710439f8bd9f41d6baaa9740ecb9f9,Self-adaptive differential evolution with local search chains for real-parameter single-objective optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
16fd393ab43f8702f60b99844e6b912a70b80547,Macroscopic Indeterminacy Swarm Optimization (MISO) algorithm for real-parameter search,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
5fd4f8e32e606b1d7917ba391bc642052219ccfd,Fireworks algorithm with differential mutation for solving the CEC 2014 competition problems,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
d8bbc7af505f28104738a14e76513c4c96976d73,Niching-based Self-adaptive Ensemble DE with MMTS for solving dynamic optimization problems,4b7595bc5e1b8b04c249c3272b0566d4432faf2c
2377f9037d9256d5d573dea54640d24599e9a5b7,A Unified Differential Evolution Algorithm for Global Optimization,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
280151ba416660177c56335f4bf3dd6b343e3b00,Modified Teaching-Learning-Based Optimization algorithm for global numerical optimization - A comparative study,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
b0f122f0fb8c6951f80c3aced3497f722c04d0c6,Differential evolution based on covariance matrix learning and bimodal distribution parameter setting,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
848ce2bd58a70d95c01e9c593fb52d670e1ed686,A global optimization paradigm based on change of measures,aa67babb7362000237e7e4dd0068b0d80b36cdf6
1a79f46e785e3f56bbe61826282b4ffa26ca1ebb,COMBEO: An evolutionary global optimization framework based on change of measures,aa67babb7362000237e7e4dd0068b0d80b36cdf6
e516adc38b9f3a3ac32a85fc0c0e305d3db9e405,A Differential Evolution Framework with Ensemble of Parameters and Strategies and Pool of Local Search Algorithms,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$168e392b5e0111330963d2ad8a6d11632c625a5d$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
f3ee37b0cb41dab2ec780ebeac3be882e36b7b95,Genetic algorithm with ensemble of immigrant strategies for multicast routing in Ad hoc networks,1c340a2f4030137cc393990b0146034ca616f656
827a9ae937fd1feb9375983875e1aa9dd9a60c13,Steady Modeling for an Ammonia Synthesis Reactor Based on a Novel CDEAS-LS-SVM Model,aa67babb7362000237e7e4dd0068b0d80b36cdf6
